,PAPER,TIME,COUNT_NEWS,trade_index,fiscal_index,monetary_index
4050,vietnamnet.vn,2022-09-13,29,148,151,365
4051,vietnamnet.vn,2022-09-14,25,70,40,88
4052,vietnamnet.vn,2022-09-15,33,65,22,42
4053,vietnamnet.vn,2022-09-16,18,58,20,84
4054,vietnamnet.vn,2022-09-17,12,38,8,20
4055,vietnamnet.vn,2022-09-18,14,2,3,6
4056,vietnamnet.vn,2022-09-19,19,34,12,311
4057,vietnamnet.vn,2022-09-20,26,18,8,22
4058,vietnamnet.vn,2022-09-21,27,66,15,263
4059,vietnamnet.vn,2022-09-22,32,34,6,250
4060,vietnamnet.vn,2022-09-23,19,88,43,284
4061,vietnamnet.vn,2022-09-24,13,119,26,371
4062,vietnamnet.vn,2022-09-25,11,28,76,84
4063,vietnamnet.vn,2022-09-26,19,126,72,424
4064,vietnamnet.vn,2022-09-27,22,85,30,52
4065,vietnamnet.vn,2022-09-28,26,45,30,88
4066,vietnamnet.vn,2022-09-29,21,40,28,87
4067,vietnamnet.vn,2022-09-30,19,22,13,12
4068,vietnamnet.vn,2022-10-01,15,36,16,28
4069,vietnamnet.vn,2022-10-02,13,16,14,10
4070,vietnamnet.vn,2022-10-03,21,24,10,72
4071,vietnamnet.vn,2022-10-04,22,93,13,29
4072,vietnamnet.vn,2022-10-05,21,40,19,224
4073,vietnamnet.vn,2022-10-06,22,14,28,48
4074,vietnamnet.vn,2022-10-07,23,36,26,73
4075,vietnamnet.vn,2022-10-08,21,51,3,43
4076,vietnamnet.vn,2022-10-09,15,0,1,3
4077,vietnamnet.vn,2022-10-10,33,60,6,28
4078,vietnamnet.vn,2022-10-11,31,59,5,106
4079,vietnamnet.vn,2022-10-12,23,68,3,30
4080,vietnamnet.vn,2022-10-13,33,79,8,36
4081,vietnamnet.vn,2022-10-14,23,26,10,197
4082,vietnamnet.vn,2022-10-15,20,4,7,60
4083,vietnamnet.vn,2022-10-16,12,112,30,95
4084,vietnamnet.vn,2022-10-17,27,121,96,542
4085,vietnamnet.vn,2022-10-18,24,184,70,349
4086,vietnamnet.vn,2022-10-19,27,48,152,396
4087,vietnamnet.vn,2022-10-20,25,50,2,38
4088,vietnamnet.vn,2022-10-21,22,44,105,228
4089,vietnamnet.vn,2022-10-22,19,32,4,20
4090,vietnamnet.vn,2022-10-23,13,98,26,58
4091,vietnamnet.vn,2022-10-24,17,40,4,20
4092,vietnamnet.vn,2022-10-25,26,47,48,96
4093,vietnamnet.vn,2022-10-26,29,32,46,141
4094,vietnamnet.vn,2022-10-27,22,9,14,216
4095,vietnamnet.vn,2022-10-28,17,26,12,88
4096,vietnamnet.vn,2022-10-29,20,24,3,12
4097,vietnamnet.vn,2022-10-30,12,51,1,73
4098,vietnamnet.vn,2022-10-31,16,69,40,74
4099,vietnamnet.vn,2022-11-01,24,41,6,36
4100,vietnamnet.vn,2022-11-02,27,33,40,81
4101,vietnamnet.vn,2022-11-03,33,35,10,128
4102,vietnamnet.vn,2022-11-04,18,10,26,140
4103,vietnamnet.vn,2022-11-05,14,24,0,0
4104,vietnamnet.vn,2022-11-06,13,5,16,8
4105,vietnamnet.vn,2022-11-07,18,22,0,0
4106,vietnamnet.vn,2022-11-08,22,18,4,40
4107,vietnamnet.vn,2022-11-09,33,78,24,64
4108,vietnamnet.vn,2022-11-10,19,74,8,114
4109,vietnamnet.vn,2022-11-11,28,30,19,84
4110,vietnamnet.vn,2022-11-12,18,8,0,0
4111,vietnamnet.vn,2022-11-13,13,3,2,12
4112,vietnamnet.vn,2022-11-14,18,10,2,49
4113,vietnamnet.vn,2022-11-15,26,32,0,34
4114,vietnamnet.vn,2022-11-16,18,4,8,24
4115,vietnamnet.vn,2022-11-17,25,84,26,62
4116,vietnamnet.vn,2022-11-18,23,24,20,58
4117,vietnamnet.vn,2022-11-19,13,28,16,55
4118,vietnamnet.vn,2022-11-20,10,1,0,8
4119,vietnamnet.vn,2022-11-21,26,2,11,16
4120,vietnamnet.vn,2022-11-22,21,9,3,0
4121,vietnamnet.vn,2022-11-23,19,8,11,6
4122,vietnamnet.vn,2022-11-24,24,33,7,38
4123,vietnamnet.vn,2022-11-25,26,22,12,45
4124,vietnamnet.vn,2022-11-26,16,14,2,6
4125,vietnamnet.vn,2022-11-27,14,28,0,12
4126,vietnamnet.vn,2022-11-28,18,16,42,18
4127,vietnamnet.vn,2022-11-29,18,29,22,32
4128,vietnamnet.vn,2022-11-30,28,119,9,21
4129,vietnamnet.vn,2022-12-01,21,14,8,30
4130,vietnamnet.vn,2022-12-02,17,41,30,32
4131,vietnamnet.vn,2022-12-03,11,12,0,32
4132,vietnamnet.vn,2022-12-04,8,6,3,9
4133,vietnamnet.vn,2022-12-05,16,0,8,10
4134,vietnamnet.vn,2022-12-06,17,56,24,194
4135,vietnamnet.vn,2022-12-07,21,29,18,87
4136,vietnamnet.vn,2022-12-08,19,26,14,54
4137,vietnamnet.vn,2022-12-09,28,5,8,48
4138,vietnamnet.vn,2022-12-10,14,10,6,36
4139,vietnamnet.vn,2022-12-11,10,2,0,2
4140,vietnamnet.vn,2022-12-12,15,1,26,120
4141,vietnamnet.vn,2022-12-13,22,40,43,78
4142,vietnamnet.vn,2022-12-14,24,120,58,273
4143,vietnamnet.vn,2022-12-15,24,84,20,62
4144,vietnamnet.vn,2022-12-16,16,16,0,0
4145,vietnamnet.vn,2022-12-17,15,119,73,192
4146,vietnamnet.vn,2022-12-18,12,34,12,75
4147,vietnamnet.vn,2022-12-19,15,12,17,41
4148,vietnamnet.vn,2022-12-20,17,16,5,36
4149,vietnamnet.vn,2022-12-21,17,44,30,554
4150,vietnamnet.vn,2022-12-22,14,18,1,0
4151,vietnamnet.vn,2022-12-23,20,39,35,46
4152,vietnamnet.vn,2022-12-24,12,5,0,3
4153,vietnamnet.vn,2022-12-25,11,14,5,47
4154,vietnamnet.vn,2022-12-26,18,18,12,50
4155,vietnamnet.vn,2022-12-27,16,46,22,108
4156,vietnamnet.vn,2022-12-28,23,68,83,258
4157,vietnamnet.vn,2022-12-29,19,18,20,52
4158,vietnamnet.vn,2022-12-30,22,29,67,91
4159,vietnamnet.vn,2022-12-31,11,14,6,64
4160,vietnamnet.vn,2023-01-01,14,74,5,10
4161,vietnamnet.vn,2023-01-02,11,89,53,192
4162,vietnamnet.vn,2023-01-03,12,45,9,112
4163,vietnamnet.vn,2023-01-04,13,26,27,44
4164,vietnamnet.vn,2023-01-05,18,22,3,3
4165,vietnamnet.vn,2023-01-06,18,62,96,256
4166,vietnamnet.vn,2023-01-07,18,32,32,30
4167,vietnamnet.vn,2023-01-08,12,10,12,30
4168,vietnamnet.vn,2023-01-09,20,24,6,204
4169,vietnamnet.vn,2023-01-10,23,38,28,172
4170,vietnamnet.vn,2023-01-11,20,13,10,12
4171,vietnamnet.vn,2023-01-12,19,20,0,0
4172,vietnamnet.vn,2023-01-13,14,68,7,192
4173,vietnamnet.vn,2023-01-14,16,3,0,0
4174,vietnamnet.vn,2023-01-15,12,9,12,36
4175,vietnamnet.vn,2023-01-16,20,8,0,30
4176,vietnamnet.vn,2023-01-17,17,2,1,0
4177,vietnamnet.vn,2023-01-18,17,52,58,68
4178,vietnamnet.vn,2023-01-19,16,36,9,72
4179,vietnamnet.vn,2023-01-20,16,34,0,32
4180,vietnamnet.vn,2023-01-21,16,2,0,0
4181,vietnamnet.vn,2023-01-22,10,4,6,31
4182,vietnamnet.vn,2023-01-23,11,15,8,40
4183,vietnamnet.vn,2023-01-24,10,9,15,54
4184,vietnamnet.vn,2023-01-25,8,20,8,61
4185,vietnamnet.vn,2023-01-26,11,49,24,57
4186,vietnamnet.vn,2023-01-27,13,18,10,25
4187,vietnamnet.vn,2023-01-28,12,24,12,9
4188,vietnamnet.vn,2023-01-29,9,3,2,9
4189,vietnamnet.vn,2023-01-30,11,12,2,2
4190,vietnamnet.vn,2023-01-31,29,93,48,16
4191,vietnamnet.vn,2023-02-01,17,8,3,50
4192,vietnamnet.vn,2023-02-02,16,32,28,180
4193,vietnamnet.vn,2023-02-03,12,12,8,18
4194,vietnamnet.vn,2023-02-04,13,17,42,72
4195,vietnamnet.vn,2023-02-05,11,112,51,51
4196,vietnamnet.vn,2023-02-06,18,24,49,154
4197,vietnamnet.vn,2023-02-07,14,12,6,0
4198,vietnamnet.vn,2023-02-08,18,103,134,429
4199,vietnamnet.vn,2023-02-09,14,52,18,121
4200,vietnamnet.vn,2023-02-10,14,17,14,100
4201,vietnamnet.vn,2023-02-11,10,40,6,25
4202,vietnamnet.vn,2023-02-12,8,3,6,0
4203,vietnamnet.vn,2023-02-13,15,54,12,44
4204,vietnamnet.vn,2023-02-14,22,123,6,12
4205,vietnamnet.vn,2023-02-15,16,55,6,72
4206,vietnamnet.vn,2023-02-16,16,16,15,82
4207,vietnamnet.vn,2023-02-17,21,73,93,176
4208,vietnamnet.vn,2023-02-18,9,13,6,48
4209,vietnamnet.vn,2023-02-19,8,0,9,36
4210,vietnamnet.vn,2023-02-20,12,10,5,24
4211,vietnamnet.vn,2023-02-21,16,18,2,16
4212,vietnamnet.vn,2023-02-22,12,45,36,48
4213,vietnamnet.vn,2023-02-23,25,76,64,156
4214,vietnamnet.vn,2023-02-24,16,15,9,17
4215,vietnamnet.vn,2023-02-25,15,44,30,50
4216,vietnamnet.vn,2023-02-26,11,15,1,2
4217,vietnamnet.vn,2023-02-27,15,17,2,8
4218,vietnamnet.vn,2023-02-28,16,71,19,57
4219,vietnamnet.vn,2023-03-01,24,42,24,111
4220,vietnamnet.vn,2023-03-02,18,18,6,56
4221,vietnamnet.vn,2023-03-03,21,141,47,49
4222,vietnamnet.vn,2023-03-04,11,2,0,2
4223,vietnamnet.vn,2023-03-05,11,17,0,2
4224,vietnamnet.vn,2023-03-06,16,16,3,2
4225,vietnamnet.vn,2023-03-07,23,21,6,14
4226,vietnamnet.vn,2023-03-08,18,82,22,116
4227,vietnamnet.vn,2023-03-09,17,20,6,12
4228,vietnamnet.vn,2023-03-10,14,24,36,38
4229,vietnamnet.vn,2023-03-11,14,15,7,39
4230,vietnamnet.vn,2023-03-12,6,2,0,12
4231,vietnamnet.vn,2023-03-13,15,84,74,244
4232,vietnamnet.vn,2023-03-14,14,10,2,22
4233,vietnamnet.vn,2023-03-15,16,34,10,3
4234,vietnamnet.vn,2023-03-16,17,72,16,24
4235,vietnamnet.vn,2023-03-17,17,14,4,7
4236,vietnamnet.vn,2023-03-18,16,30,6,51
4237,vietnamnet.vn,2023-03-19,14,24,4,30
4238,vietnamnet.vn,2023-03-20,15,50,0,195
4239,vietnamnet.vn,2023-03-21,21,29,62,146
4240,vietnamnet.vn,2023-03-22,22,20,30,94
4241,vietnamnet.vn,2023-03-23,21,102,24,126
4242,vietnamnet.vn,2023-03-24,19,33,16,75
4243,vietnamnet.vn,2023-03-25,14,22,12,25
4244,vietnamnet.vn,2023-03-26,8,4,4,12
4245,vietnamnet.vn,2023-03-27,13,12,0,48
4246,vietnamnet.vn,2023-03-28,15,8,6,0
4247,vietnamnet.vn,2023-03-29,22,111,8,72
4248,vietnamnet.vn,2023-03-30,25,22,16,105
4249,vietnamnet.vn,2023-03-31,24,105,105,78
4250,vietnamnet.vn,2023-04-01,14,16,0,8
4251,vietnamnet.vn,2023-04-02,11,63,24,20
4252,vietnamnet.vn,2023-04-03,24,10,0,38
4253,vietnamnet.vn,2023-04-04,25,69,65,183
4254,vietnamnet.vn,2023-04-05,18,133,79,280
4255,vietnamnet.vn,2023-04-06,21,13,62,188
4256,vietnamnet.vn,2023-04-07,17,51,48,104
4257,vietnamnet.vn,2023-04-08,12,12,3,36
4258,vietnamnet.vn,2023-04-09,9,30,0,4
4259,vietnamnet.vn,2023-04-10,20,23,5,8
4260,vietnamnet.vn,2023-04-11,19,17,0,22
4261,vietnamnet.vn,2023-04-12,22,58,11,126
4262,vietnamnet.vn,2023-04-13,20,11,16,100
4263,vietnamnet.vn,2023-04-14,15,8,0,28
4264,vietnamnet.vn,2023-04-15,13,7,10,62
4265,vietnamnet.vn,2023-04-16,10,52,0,27
4266,vietnamnet.vn,2023-04-17,24,12,0,34
4267,vietnamnet.vn,2023-04-18,27,20,3,44
4268,vietnamnet.vn,2023-04-19,23,23,6,76
4269,vietnamnet.vn,2023-04-20,23,69,68,163
4270,vietnamnet.vn,2023-04-21,21,93,14,60
4271,vietnamnet.vn,2023-04-22,11,49,3,32
4272,vietnamnet.vn,2023-04-23,12,19,7,21
4273,vietnamnet.vn,2023-04-24,22,94,13,30
4274,vietnamnet.vn,2023-04-25,24,69,8,52
4275,vietnamnet.vn,2023-04-26,25,30,6,6
4276,vietnamnet.vn,2023-04-27,23,31,4,40
4277,vietnamnet.vn,2023-04-28,22,57,7,32
4278,vietnamnet.vn,2023-04-29,13,25,0,124
4279,vietnamnet.vn,2023-04-30,10,12,17,47
4280,vietnamnet.vn,2023-05-01,11,12,0,11
4281,vietnamnet.vn,2023-05-02,8,10,2,18
4282,vietnamnet.vn,2023-05-03,14,27,0,12
4283,vietnamnet.vn,2023-05-04,18,41,8,42
4284,vietnamnet.vn,2023-05-05,24,21,13,80
4285,vietnamnet.vn,2023-05-06,14,28,25,41
4286,vietnamnet.vn,2023-05-07,13,25,13,8
4287,vietnamnet.vn,2023-05-08,17,22,44,70
4288,vietnamnet.vn,2023-05-09,19,103,32,22
4289,vietnamnet.vn,2023-05-10,20,55,48,137
4290,vietnamnet.vn,2023-05-11,20,54,10,144
4291,vietnamnet.vn,2023-05-12,21,82,10,8
4292,vietnamnet.vn,2023-05-13,15,33,26,22
4293,vietnamnet.vn,2023-05-14,11,11,5,5
4294,vietnamnet.vn,2023-05-15,15,13,0,42
4295,vietnamnet.vn,2023-05-16,14,43,54,99
4296,vietnamnet.vn,2023-05-17,18,172,30,488
4297,vietnamnet.vn,2023-05-18,31,45,8,48
4298,vietnamnet.vn,2023-05-19,19,12,2,0
4299,vietnamnet.vn,2023-05-20,17,11,0,6
4300,vietnamnet.vn,2023-05-21,14,20,40,60
4301,vietnamnet.vn,2023-05-22,21,71,42,69
4302,vietnamnet.vn,2023-05-23,16,30,5,24
4303,vietnamnet.vn,2023-05-24,19,19,12,152
4304,vietnamnet.vn,2023-05-25,20,44,20,65
4305,vietnamnet.vn,2023-05-26,17,0,0,0
4306,vietnamnet.vn,2023-05-27,15,78,120,324
4307,vietnamnet.vn,2023-05-28,9,68,32,100
4308,vietnamnet.vn,2023-05-29,23,512,612,458
4309,vietnamnet.vn,2023-05-30,16,12,8,92
4310,vietnamnet.vn,2023-05-31,25,80,18,104
4311,vietnamnet.vn,2023-06-01,17,45,12,12
4312,vietnamnet.vn,2023-06-02,19,8,18,18
4313,vietnamnet.vn,2023-06-03,15,44,64,56
4314,vietnamnet.vn,2023-06-04,9,18,0,0
4315,vietnamnet.vn,2023-06-05,16,24,3,3
4316,vietnamnet.vn,2023-06-06,20,0,3,36
4317,vietnamnet.vn,2023-06-07,24,79,20,45
4318,vietnamnet.vn,2023-06-08,19,28,0,8
4319,vietnamnet.vn,2023-06-09,13,27,40,82
4320,vietnamnet.vn,2023-06-10,13,33,6,36
4321,vietnamnet.vn,2023-06-11,10,4,0,30
4322,vietnamnet.vn,2023-06-12,20,67,12,58
4323,vietnamnet.vn,2023-06-13,19,77,0,13
4324,vietnamnet.vn,2023-06-14,22,4,8,124
4325,vietnamnet.vn,2023-06-15,21,24,82,64
4326,vietnamnet.vn,2023-06-16,21,24,6,115
4327,vietnamnet.vn,2023-06-17,16,18,0,62
4328,vietnamnet.vn,2023-06-18,12,3,0,8
4329,vietnamnet.vn,2023-06-19,14,40,64,53
4330,vietnamnet.vn,2023-06-20,19,144,84,217
4331,vietnamnet.vn,2023-06-21,19,48,6,36
4332,vietnamnet.vn,2023-06-22,19,147,33,156
4333,vietnamnet.vn,2023-06-23,18,4,13,44
4334,vietnamnet.vn,2023-06-24,29,6,40,208
4335,vietnamnet.vn,2023-06-25,21,26,8,48
4336,vietnamnet.vn,2023-06-26,42,34,0,0
4337,vietnamnet.vn,2023-06-27,42,84,24,180
4338,vietnamnet.vn,2023-06-28,42,76,20,228
4339,vietnamnet.vn,2023-06-29,42,68,12,130
4340,vietnamnet.vn,2023-06-30,22,31,0,98
4341,vietnamnet.vn,2023-07-01,17,3,0,20
4342,vietnamnet.vn,2023-07-02,9,0,0,0
4343,vietnamnet.vn,2023-07-03,18,84,30,51
4344,vietnamnet.vn,2023-07-04,25,73,22,229
4345,vietnamnet.vn,2023-07-05,35,51,19,122
4346,vietnamnet.vn,2023-07-06,22,14,40,167
4347,vietnamnet.vn,2023-07-07,25,96,60,159
4348,vietnamnet.vn,2023-07-08,12,0,0,2
4349,vietnamnet.vn,2023-07-09,12,0,0,64
4350,vietnamnet.vn,2023-07-10,18,5,0,4
4351,vietnamnet.vn,2023-07-11,25,32,23,106
4352,vietnamnet.vn,2023-07-12,16,26,30,164
4353,vietnamnet.vn,2023-07-13,23,75,66,240
4354,vietnamnet.vn,2023-07-14,18,9,24,96
4355,vietnamnet.vn,2023-07-15,10,12,20,144
4356,vietnamnet.vn,2023-07-16,12,27,76,194
4357,vietnamnet.vn,2023-07-17,16,28,2,12
4358,vietnamnet.vn,2023-07-18,26,91,2,29
4359,vietnamnet.vn,2023-07-19,26,45,18,112
4360,vietnamnet.vn,2023-07-20,29,52,54,87
4361,vietnamnet.vn,2023-07-21,25,38,2,22
4362,vietnamnet.vn,2023-07-22,16,4,10,28
4363,vietnamnet.vn,2023-07-23,11,8,24,50
4364,vietnamnet.vn,2023-07-24,21,4,0,6
4365,vietnamnet.vn,2023-07-25,28,72,43,248
4366,vietnamnet.vn,2023-07-26,27,54,22,180
4367,vietnamnet.vn,2023-07-27,16,21,12,106
4368,vietnamnet.vn,2023-07-28,22,114,15,134
4369,vietnamnet.vn,2023-07-29,23,22,9,61
4370,vietnamnet.vn,2023-07-30,12,5,2,0
4371,vietnamnet.vn,2023-07-31,22,52,4,6
4372,vietnamnet.vn,2023-08-01,25,14,1,0
4373,vietnamnet.vn,2023-08-02,27,39,33,152
4374,vietnamnet.vn,2023-08-03,25,49,32,69
4375,vietnamnet.vn,2023-08-04,27,93,64,100
4376,vietnamnet.vn,2023-08-05,21,23,9,72
4377,vietnamnet.vn,2023-08-06,17,130,12,12
4378,vietnamnet.vn,2023-08-07,24,16,4,14
4379,vietnamnet.vn,2023-08-08,27,49,5,7
4380,vietnamnet.vn,2023-08-09,22,39,13,21
4381,vietnamnet.vn,2023-08-10,24,18,11,114
4382,vietnamnet.vn,2023-08-11,25,14,0,4
4383,vietnamnet.vn,2023-08-12,17,22,0,0
4384,vietnamnet.vn,2023-08-13,13,91,2,29
4385,vietnamnet.vn,2023-08-14,18,10,6,28
4386,vietnamnet.vn,2023-08-15,33,14,20,20
4387,vietnamnet.vn,2023-08-16,27,214,58,428
4388,vietnamnet.vn,2023-08-17,30,18,17,124
4389,vietnamnet.vn,2023-08-18,29,76,38,86
4390,vietnamnet.vn,2023-08-19,21,35,18,60
4391,vietnamnet.vn,2023-08-20,20,13,22,89
4392,vietnamnet.vn,2023-08-21,21,72,8,19
4393,vietnamnet.vn,2023-08-22,37,94,21,84
4394,vietnamnet.vn,2023-08-23,25,111,38,144
4395,vietnamnet.vn,2023-08-24,24,90,24,74
4396,vietnamnet.vn,2023-08-25,22,25,0,8
4397,vietnamnet.vn,2023-08-26,15,46,12,19
4398,vietnamnet.vn,2023-08-27,17,47,60,20
4399,vietnamnet.vn,2023-08-28,24,31,20,47
4400,vietnamnet.vn,2023-08-29,22,39,4,8
4401,vietnamnet.vn,2023-08-30,28,88,50,102
4402,vietnamnet.vn,2023-08-31,27,51,18,76
4403,vietnamnet.vn,2023-09-01,25,150,4,40
4404,vietnamnet.vn,2023-09-02,14,17,30,120
4405,vietnamnet.vn,2023-09-03,12,6,10,20
4406,vietnamnet.vn,2023-09-04,13,15,15,4
4407,vietnamnet.vn,2023-09-05,25,35,24,142
4408,vietnamnet.vn,2023-09-06,20,37,78,319
4409,vietnamnet.vn,2023-09-07,24,87,66,134
4410,vietnamnet.vn,2023-09-08,28,68,24,60
4411,vietnamnet.vn,2023-09-09,16,47,0,3
4412,vietnamnet.vn,2023-09-10,14,104,17,100
4413,vietnamnet.vn,2023-09-11,26,74,14,87
4414,vietnamnet.vn,2023-09-12,26,129,30,360
4415,vietnamnet.vn,2023-09-13,24,20,11,77
4416,vietnamnet.vn,2023-09-14,35,25,14,82
4417,vietnamnet.vn,2023-09-15,27,80,15,21
4418,vietnamnet.vn,2023-09-16,17,44,12,33
4419,vietnamnet.vn,2023-09-17,16,98,30,232
4420,vietnamnet.vn,2023-09-18,27,49,24,49
4421,vietnamnet.vn,2023-09-19,28,97,30,38
4422,vietnamnet.vn,2023-09-20,31,17,0,7
4423,vietnamnet.vn,2023-09-21,33,28,26,80
4424,vietnamnet.vn,2023-09-22,37,190,0,690
4425,vietnamnet.vn,2023-09-23,19,24,14,84
4426,vietnamnet.vn,2023-09-24,14,78,40,152
4427,vietnamnet.vn,2023-09-25,24,35,46,122
4428,vietnamnet.vn,2023-09-26,35,165,44,61
4429,vietnamnet.vn,2023-09-27,28,135,82,315
4430,vietnamnet.vn,2023-09-28,24,119,55,6
4431,vietnamnet.vn,2023-09-29,30,21,12,146
4432,vietnamnet.vn,2023-09-30,15,33,0,12
4433,vietnamnet.vn,2023-10-01,18,52,2,12
4434,vietnamnet.vn,2023-10-02,25,74,132,109
4435,vietnamnet.vn,2023-10-03,33,70,24,86
4436,vietnamnet.vn,2023-10-04,21,33,6,12
4437,vietnamnet.vn,2023-10-05,23,42,44,69
4438,vietnamnet.vn,2023-10-06,27,107,42,80
4439,vietnamnet.vn,2023-10-07,17,12,9,27
4440,vietnamnet.vn,2023-10-08,11,28,4,12
4441,vietnamnet.vn,2023-10-09,20,10,6,10
4442,vietnamnet.vn,2023-10-10,21,53,54,113
4443,vietnamnet.vn,2023-10-11,27,244,42,176
4444,vietnamnet.vn,2023-10-12,23,183,46,167
4445,vietnamnet.vn,2023-10-13,24,46,10,18
4446,vietnamnet.vn,2023-10-14,16,128,84,60
4447,vietnamnet.vn,2023-10-15,10,0,2,6
4448,vietnamnet.vn,2023-10-16,25,173,25,44
4449,vietnamnet.vn,2023-10-17,22,21,66,46
4450,vietnamnet.vn,2023-10-18,20,29,22,9
4451,vietnamnet.vn,2023-10-19,18,39,13,35
4452,vietnamnet.vn,2023-10-20,24,128,10,62
4453,vietnamnet.vn,2023-10-21,20,22,28,10
4454,vietnamnet.vn,2023-10-22,11,187,86,112
4455,vietnamnet.vn,2023-10-23,27,42,29,44
4456,vietnamnet.vn,2023-10-24,18,14,3,14
4457,vietnamnet.vn,2023-10-25,17,42,4,20
4458,vietnamnet.vn,2023-10-26,30,138,31,224
4459,vietnamnet.vn,2023-10-27,23,34,24,70
4460,vietnamnet.vn,2023-10-28,22,44,50,75
4461,vietnamnet.vn,2023-10-29,12,38,0,44
4462,vietnamnet.vn,2023-10-30,23,95,42,202
4463,vietnamnet.vn,2023-10-31,30,76,67,124
4464,vietnamnet.vn,2023-11-01,28,69,94,95
4465,vietnamnet.vn,2023-11-02,24,48,48,302
4466,vietnamnet.vn,2023-11-03,18,45,0,20
4467,vietnamnet.vn,2023-11-04,16,48,4,8
4468,vietnamnet.vn,2023-11-05,13,101,75,232
4469,vietnamnet.vn,2023-11-06,18,30,16,34
4470,vietnamnet.vn,2023-11-07,19,44,6,46
4471,vietnamnet.vn,2023-11-08,28,83,18,162
4472,vietnamnet.vn,2023-11-09,22,68,62,222
4473,vietnamnet.vn,2023-11-10,29,83,56,48
4474,vietnamnet.vn,2023-11-11,19,32,98,65
4475,vietnamnet.vn,2023-11-12,11,36,80,144
4476,vietnamnet.vn,2023-11-13,25,47,38,180
4477,vietnamnet.vn,2023-11-14,18,44,23,32
4478,vietnamnet.vn,2023-11-15,20,70,25,96
4479,vietnamnet.vn,2023-11-16,18,75,24,24
4480,vietnamnet.vn,2023-11-17,26,101,130,253
4481,vietnamnet.vn,2023-11-18,14,21,12,22
4482,vietnamnet.vn,2023-11-19,13,0,0,0
4483,vietnamnet.vn,2023-11-20,17,96,137,387
4484,vietnamnet.vn,2023-11-21,21,112,32,112
4485,vietnamnet.vn,2023-11-22,23,42,9,48
4486,vietnamnet.vn,2023-11-23,29,31,16,90
4487,vietnamnet.vn,2023-11-24,35,24,50,78
4488,vietnamnet.vn,2023-11-25,14,36,13,16
4489,vietnamnet.vn,2023-11-26,12,54,44,124
4490,vietnamnet.vn,2023-11-27,33,91,53,194
4491,vietnamnet.vn,2023-11-28,27,31,10,20
4492,vietnamnet.vn,2023-11-29,30,59,15,57
4493,vietnamnet.vn,2023-11-30,37,41,9,59
4494,vietnamnet.vn,2023-12-01,33,49,20,80
4495,vietnamnet.vn,2023-12-02,21,50,42,30
4496,vietnamnet.vn,2023-12-03,14,8,0,2
4497,vietnamnet.vn,2023-12-04,28,51,58,137
4498,vietnamnet.vn,2023-12-05,32,26,26,18
4499,vietnamnet.vn,2023-12-06,27,103,20,88
4500,vietnamnet.vn,2023-12-07,29,33,3,46
4501,vietnamnet.vn,2023-12-08,18,133,18,158
4502,vietnamnet.vn,2023-12-09,15,23,0,64
4503,vietnamnet.vn,2023-12-10,13,4,0,0
4504,vietnamnet.vn,2023-12-11,23,27,83,94
4505,vietnamnet.vn,2023-12-12,29,40,6,24
4506,vietnamnet.vn,2023-12-13,19,23,12,114
4507,vietnamnet.vn,2023-12-14,30,40,30,145
4508,vietnamnet.vn,2023-12-15,24,140,20,80
4509,vietnamnet.vn,2023-12-16,18,58,33,142
4510,vietnamnet.vn,2023-12-17,14,132,0,32
4511,vietnamnet.vn,2023-12-18,21,4,0,0
4512,vietnamnet.vn,2023-12-19,26,9,7,32
4513,vietnamnet.vn,2023-12-20,32,150,48,304
4514,vietnamnet.vn,2023-12-21,36,239,80,122
4515,vietnamnet.vn,2023-12-22,25,146,35,76
4516,vietnamnet.vn,2023-12-23,23,40,0,82
4517,vietnamnet.vn,2023-12-24,11,7,0,66
4518,vietnamnet.vn,2023-12-25,21,33,1,84
4519,vietnamnet.vn,2023-12-26,26,65,8,26
4520,vietnamnet.vn,2023-12-27,27,38,8,79
4521,vietnamnet.vn,2023-12-28,27,103,26,125
4522,vietnamnet.vn,2023-12-29,30,63,27,28
4523,vietnamnet.vn,2023-12-30,17,91,80,210
4524,vietnamnet.vn,2023-12-31,17,169,36,208
4525,vietnamnet.vn,2024-01-01,13,55,20,36
4526,vietnamnet.vn,2024-01-02,18,40,34,90
4527,vietnamnet.vn,2024-01-03,20,95,10,80
4528,vietnamnet.vn,2024-01-04,17,38,9,24
4529,vietnamnet.vn,2024-01-05,20,100,36,156
4530,vietnamnet.vn,2024-01-06,16,82,81,248
4531,vietnamnet.vn,2024-01-07,11,60,24,34
4532,vietnamnet.vn,2024-01-08,18,12,14,50
4533,vietnamnet.vn,2024-01-09,18,54,48,140
4534,vietnamnet.vn,2024-01-10,17,77,42,216
4535,vietnamnet.vn,2024-01-11,18,72,32,82
4536,vietnamnet.vn,2024-01-12,15,4,4,64
4537,vietnamnet.vn,2024-01-13,14,63,35,95
4538,vietnamnet.vn,2024-01-14,10,2,2,4
4539,vietnamnet.vn,2024-01-15,16,40,40,90
4540,vietnamnet.vn,2024-01-16,11,47,1,18
4541,vietnamnet.vn,2024-01-17,21,35,18,106
4542,vietnamnet.vn,2024-01-18,18,48,17,122
4543,vietnamnet.vn,2024-01-19,26,32,2,28
4544,vietnamnet.vn,2024-01-20,18,30,26,45
4545,vietnamnet.vn,2024-01-21,13,28,30,23
4546,vietnamnet.vn,2024-01-22,19,28,9,40
4547,vietnamnet.vn,2024-01-23,17,61,44,46
