,PAPER,TIME,COUNT_NEWS,trade_index,fiscal_index,monetary_index
3507,sbv.gov.vn,2020-08-16,1,0,0,0
3508,sbv.gov.vn,2020-08-17,6,0,0,0
3509,sbv.gov.vn,2020-08-18,2,0,0,0
3510,sbv.gov.vn,2020-08-21,2,0,0,0
3511,sbv.gov.vn,2020-08-24,1,0,0,0
3512,sbv.gov.vn,2020-08-25,3,0,0,0
3513,sbv.gov.vn,2020-08-27,1,0,0,0
3514,sbv.gov.vn,2020-08-28,3,12,0,0
3515,sbv.gov.vn,2020-08-31,1,0,0,0
3516,sbv.gov.vn,2020-09-01,2,0,0,0
3517,sbv.gov.vn,2020-09-03,1,0,0,0
3518,sbv.gov.vn,2020-09-04,1,0,0,0
3519,sbv.gov.vn,2020-09-07,1,15,0,0
3520,sbv.gov.vn,2020-09-10,5,0,0,0
3521,sbv.gov.vn,2020-09-11,4,12,0,0
3522,sbv.gov.vn,2020-09-13,1,0,0,0
3523,sbv.gov.vn,2020-09-14,4,0,0,0
3524,sbv.gov.vn,2020-09-15,5,4,0,0
3525,sbv.gov.vn,2020-09-16,1,0,0,0
3526,sbv.gov.vn,2020-09-17,1,0,0,0
3527,sbv.gov.vn,2020-09-18,5,28,64,80
3528,sbv.gov.vn,2020-09-19,1,0,0,0
3529,sbv.gov.vn,2020-09-21,1,0,0,0
3530,sbv.gov.vn,2020-09-22,1,64,20,150
3531,sbv.gov.vn,2020-09-23,3,24,0,6
3532,sbv.gov.vn,2020-09-24,5,0,0,12
3533,sbv.gov.vn,2020-09-25,3,137,0,150
3534,sbv.gov.vn,2020-09-29,3,64,0,0
3535,sbv.gov.vn,2020-09-30,4,50,48,24
3536,sbv.gov.vn,2020-10-01,5,0,0,0
3537,sbv.gov.vn,2020-10-02,9,51,0,57
3538,sbv.gov.vn,2020-10-05,2,1,0,0
3539,sbv.gov.vn,2020-10-06,1,0,0,0
3540,sbv.gov.vn,2020-10-07,1,0,0,8
3541,sbv.gov.vn,2020-10-08,2,0,0,0
3542,sbv.gov.vn,2020-10-09,4,10,0,0
3543,sbv.gov.vn,2020-10-10,1,0,0,0
3544,sbv.gov.vn,2020-10-12,2,0,0,0
3545,sbv.gov.vn,2020-10-13,6,40,0,0
3546,sbv.gov.vn,2020-10-14,4,0,0,0
3547,sbv.gov.vn,2020-10-15,5,18,0,48
3548,sbv.gov.vn,2020-10-16,4,27,0,0
3549,sbv.gov.vn,2020-10-17,3,58,25,45
3550,sbv.gov.vn,2020-10-19,2,0,0,0
3551,sbv.gov.vn,2020-10-20,3,96,32,40
3552,sbv.gov.vn,2020-10-21,3,0,0,0
3553,sbv.gov.vn,2020-10-22,1,0,0,0
3554,sbv.gov.vn,2020-10-23,4,12,0,0
3555,sbv.gov.vn,2020-10-24,2,0,0,0
3556,sbv.gov.vn,2020-10-26,1,0,0,0
3557,sbv.gov.vn,2020-10-27,1,0,0,0
3558,sbv.gov.vn,2020-10-28,3,0,0,0
3559,sbv.gov.vn,2020-10-29,2,0,0,0
3560,sbv.gov.vn,2020-10-30,7,50,0,75
3561,sbv.gov.vn,2020-11-03,1,0,0,0
3562,sbv.gov.vn,2020-11-04,2,0,0,0
3563,sbv.gov.vn,2020-11-05,6,0,0,0
3564,sbv.gov.vn,2020-11-06,1,0,0,0
3565,sbv.gov.vn,2020-11-07,2,0,0,0
3566,sbv.gov.vn,2020-11-09,5,1,0,20
3567,sbv.gov.vn,2020-11-10,2,16,0,0
3568,sbv.gov.vn,2020-11-11,2,0,0,0
3569,sbv.gov.vn,2020-11-12,2,0,0,0
3570,sbv.gov.vn,2020-11-13,3,12,0,0
3571,sbv.gov.vn,2020-11-16,1,32,0,75
3572,sbv.gov.vn,2020-11-17,3,17,0,0
3573,sbv.gov.vn,2020-11-19,4,0,0,0
3574,sbv.gov.vn,2020-11-20,2,30,0,0
3575,sbv.gov.vn,2020-11-24,2,0,0,0
3576,sbv.gov.vn,2020-11-25,4,0,0,0
3577,sbv.gov.vn,2020-11-26,5,0,0,0
3578,sbv.gov.vn,2020-11-27,4,0,0,0
3579,sbv.gov.vn,2020-11-28,4,0,0,0
3580,sbv.gov.vn,2020-11-30,1,0,0,0
3581,sbv.gov.vn,2020-12-01,3,0,0,0
3582,sbv.gov.vn,2020-12-03,5,40,9,76
3583,sbv.gov.vn,2020-12-04,4,8,8,16
3584,sbv.gov.vn,2020-12-05,5,0,0,0
3585,sbv.gov.vn,2020-12-07,1,0,0,0
3586,sbv.gov.vn,2020-12-08,1,0,0,0
3587,sbv.gov.vn,2020-12-09,2,3,0,16
3588,sbv.gov.vn,2020-12-10,2,0,0,0
3589,sbv.gov.vn,2020-12-11,1,0,0,0
3590,sbv.gov.vn,2020-12-14,2,0,0,0
3591,sbv.gov.vn,2020-12-15,1,0,0,0
3592,sbv.gov.vn,2020-12-16,4,0,0,0
3593,sbv.gov.vn,2020-12-17,2,16,0,0
3594,sbv.gov.vn,2020-12-18,4,0,0,0
3595,sbv.gov.vn,2020-12-21,2,0,0,0
3596,sbv.gov.vn,2020-12-22,2,33,0,0
3597,sbv.gov.vn,2020-12-23,2,0,0,0
3598,sbv.gov.vn,2020-12-24,5,50,50,150
3599,sbv.gov.vn,2020-12-25,4,0,0,0
3600,sbv.gov.vn,2020-12-26,5,168,0,405
3601,sbv.gov.vn,2020-12-28,2,0,0,0
3602,sbv.gov.vn,2020-12-29,2,8,0,0
3603,sbv.gov.vn,2020-12-30,2,0,0,0
3604,sbv.gov.vn,2020-12-31,5,0,0,0
3605,sbv.gov.vn,2021-01-04,1,32,20,40
3606,sbv.gov.vn,2021-01-06,1,16,0,0
3607,sbv.gov.vn,2021-01-07,3,52,0,125
3608,sbv.gov.vn,2021-01-08,4,6,0,0
3609,sbv.gov.vn,2021-01-09,1,0,0,0
3610,sbv.gov.vn,2021-01-11,3,80,20,60
3611,sbv.gov.vn,2021-01-12,3,0,0,0
3612,sbv.gov.vn,2021-01-13,1,25,0,0
3613,sbv.gov.vn,2021-01-14,3,0,0,0
3614,sbv.gov.vn,2021-01-15,5,28,0,0
3615,sbv.gov.vn,2021-01-19,2,264,66,186
3616,sbv.gov.vn,2021-01-20,7,21,0,0
3617,sbv.gov.vn,2021-01-21,3,10,0,0
3618,sbv.gov.vn,2021-01-22,6,11,0,0
3619,sbv.gov.vn,2021-01-25,6,0,0,0
3620,sbv.gov.vn,2021-01-26,5,0,0,0
3621,sbv.gov.vn,2021-01-27,2,32,0,120
3622,sbv.gov.vn,2021-01-28,1,24,0,0
3623,sbv.gov.vn,2021-01-29,2,6,0,0
3624,sbv.gov.vn,2021-01-30,2,0,0,0
3625,sbv.gov.vn,2021-02-01,1,0,0,0
3626,sbv.gov.vn,2021-02-02,2,60,0,0
3627,sbv.gov.vn,2021-02-03,3,0,0,0
3628,sbv.gov.vn,2021-02-05,1,0,0,0
3629,sbv.gov.vn,2021-02-07,1,0,0,0
3630,sbv.gov.vn,2021-02-09,7,2,0,0
3631,sbv.gov.vn,2021-02-18,2,0,0,0
3632,sbv.gov.vn,2021-02-23,1,0,0,0
3633,sbv.gov.vn,2021-02-26,5,50,0,225
3634,sbv.gov.vn,2021-03-01,2,0,0,0
3635,sbv.gov.vn,2021-03-02,1,0,0,0
3636,sbv.gov.vn,2021-03-03,3,0,0,0
3637,sbv.gov.vn,2021-03-04,2,0,0,0
3638,sbv.gov.vn,2021-03-05,1,0,0,0
3639,sbv.gov.vn,2021-03-08,2,0,0,0
3640,sbv.gov.vn,2021-03-09,1,36,0,40
3641,sbv.gov.vn,2021-03-10,1,0,0,0
3642,sbv.gov.vn,2021-03-11,3,0,0,0
3643,sbv.gov.vn,2021-03-12,6,0,0,0
3644,sbv.gov.vn,2021-03-13,1,6,0,16
3645,sbv.gov.vn,2021-03-15,1,0,0,0
3646,sbv.gov.vn,2021-03-17,1,8,0,0
3647,sbv.gov.vn,2021-03-18,1,27,54,24
3648,sbv.gov.vn,2021-03-19,2,2,0,0
3649,sbv.gov.vn,2021-03-20,1,0,0,0
3650,sbv.gov.vn,2021-03-22,1,0,0,0
3651,sbv.gov.vn,2021-03-24,1,0,0,0
3652,sbv.gov.vn,2021-03-25,2,0,0,0
3653,sbv.gov.vn,2021-03-26,7,8,0,0
3654,sbv.gov.vn,2021-03-27,2,0,0,0
3655,sbv.gov.vn,2021-03-29,2,0,0,0
3656,sbv.gov.vn,2021-03-30,4,12,0,0
3657,sbv.gov.vn,2021-03-31,5,0,0,0
3658,sbv.gov.vn,2021-04-01,5,3,0,0
3659,sbv.gov.vn,2021-04-02,5,12,0,0
3660,sbv.gov.vn,2021-04-05,3,0,0,48
3661,sbv.gov.vn,2021-04-06,3,0,0,0
3662,sbv.gov.vn,2021-04-08,3,9,0,0
3663,sbv.gov.vn,2021-04-09,1,0,0,0
3664,sbv.gov.vn,2021-04-12,1,0,0,0
3665,sbv.gov.vn,2021-04-13,3,0,0,0
3666,sbv.gov.vn,2021-04-14,2,0,0,0
3667,sbv.gov.vn,2021-04-15,2,0,0,8
3668,sbv.gov.vn,2021-04-16,2,0,0,0
3669,sbv.gov.vn,2021-04-17,3,24,0,0
3670,sbv.gov.vn,2021-04-18,1,60,25,60
3671,sbv.gov.vn,2021-04-20,6,0,0,0
3672,sbv.gov.vn,2021-04-22,4,32,25,125
3673,sbv.gov.vn,2021-04-23,3,0,0,0
3674,sbv.gov.vn,2021-04-25,2,0,0,0
3675,sbv.gov.vn,2021-04-26,5,0,0,0
3676,sbv.gov.vn,2021-04-27,1,0,0,0
3677,sbv.gov.vn,2021-04-28,1,0,0,0
3678,sbv.gov.vn,2021-04-29,1,0,0,5
3679,sbv.gov.vn,2021-05-01,1,0,0,0
3680,sbv.gov.vn,2021-05-04,3,0,0,0
3681,sbv.gov.vn,2021-05-05,8,36,0,120
3682,sbv.gov.vn,2021-05-06,4,0,0,0
3683,sbv.gov.vn,2021-05-10,2,12,0,0
3684,sbv.gov.vn,2021-05-11,1,0,0,0
3685,sbv.gov.vn,2021-05-12,1,9,0,96
3686,sbv.gov.vn,2021-05-14,4,0,0,0
3687,sbv.gov.vn,2021-05-15,1,8,0,12
3688,sbv.gov.vn,2021-05-17,1,0,0,0
3689,sbv.gov.vn,2021-05-18,1,0,0,0
3690,sbv.gov.vn,2021-05-20,2,0,0,0
3691,sbv.gov.vn,2021-05-21,1,0,0,0
3692,sbv.gov.vn,2021-05-24,3,0,0,0
3693,sbv.gov.vn,2021-05-25,3,8,0,0
3694,sbv.gov.vn,2021-05-26,4,148,64,96
3695,sbv.gov.vn,2021-05-27,2,0,0,0
3696,sbv.gov.vn,2021-05-28,1,24,0,0
3697,sbv.gov.vn,2021-05-31,4,0,36,15
3698,sbv.gov.vn,2021-06-01,4,3,0,0
3699,sbv.gov.vn,2021-06-02,1,0,0,0
3700,sbv.gov.vn,2021-06-03,1,0,0,0
3701,sbv.gov.vn,2021-06-04,4,60,0,0
3702,sbv.gov.vn,2021-06-06,1,10,0,0
3703,sbv.gov.vn,2021-06-09,2,48,64,36
3704,sbv.gov.vn,2021-06-10,3,12,0,0
3705,sbv.gov.vn,2021-06-11,4,0,0,0
3706,sbv.gov.vn,2021-06-12,2,0,0,0
3707,sbv.gov.vn,2021-06-14,1,16,0,0
3708,sbv.gov.vn,2021-06-16,1,0,0,0
3709,sbv.gov.vn,2021-06-17,2,0,0,0
3710,sbv.gov.vn,2021-06-18,1,0,0,0
3711,sbv.gov.vn,2021-06-21,3,80,50,300
3712,sbv.gov.vn,2021-06-22,1,3,0,12
3713,sbv.gov.vn,2021-06-23,1,15,0,0
3714,sbv.gov.vn,2021-06-24,1,0,0,0
3715,sbv.gov.vn,2021-06-25,4,0,0,0
3716,sbv.gov.vn,2021-06-28,1,0,0,0
3717,sbv.gov.vn,2021-06-29,2,0,0,32
3718,sbv.gov.vn,2021-06-30,4,125,0,0
3719,sbv.gov.vn,2021-07-01,4,120,0,0
3720,sbv.gov.vn,2021-07-02,3,0,0,0
3721,sbv.gov.vn,2021-07-05,2,0,0,0
3722,sbv.gov.vn,2021-07-06,4,48,0,0
3723,sbv.gov.vn,2021-07-07,1,15,0,0
3724,sbv.gov.vn,2021-07-08,5,0,0,0
3725,sbv.gov.vn,2021-07-09,2,30,0,0
3726,sbv.gov.vn,2021-07-11,1,0,0,0
3727,sbv.gov.vn,2021-07-15,2,0,0,0
3728,sbv.gov.vn,2021-07-16,6,0,0,0
3729,sbv.gov.vn,2021-07-19,1,0,0,0
3730,sbv.gov.vn,2021-07-20,1,0,0,0
3731,sbv.gov.vn,2021-07-22,2,64,0,0
3732,sbv.gov.vn,2021-07-26,1,0,0,0
3733,sbv.gov.vn,2021-07-27,1,16,0,0
3734,sbv.gov.vn,2021-07-28,2,0,0,0
3735,sbv.gov.vn,2021-07-29,1,0,0,0
3736,sbv.gov.vn,2021-07-30,1,0,0,0
3737,sbv.gov.vn,2021-08-01,2,0,0,0
3738,sbv.gov.vn,2021-08-03,1,0,0,0
3739,sbv.gov.vn,2021-08-05,1,0,0,0
3740,sbv.gov.vn,2021-08-09,2,0,0,0
3741,sbv.gov.vn,2021-08-10,3,26,0,0
3742,sbv.gov.vn,2021-08-12,2,0,0,0
3743,sbv.gov.vn,2021-08-13,3,0,0,0
3744,sbv.gov.vn,2021-08-16,1,0,0,0
3745,sbv.gov.vn,2021-08-19,1,8,0,0
3746,sbv.gov.vn,2021-08-24,3,0,0,0
3747,sbv.gov.vn,2021-08-26,2,24,0,0
3748,sbv.gov.vn,2021-08-27,1,0,0,0
3749,sbv.gov.vn,2021-08-30,1,0,0,0
3750,sbv.gov.vn,2021-09-01,3,2,0,0
3751,sbv.gov.vn,2021-09-02,2,0,0,0
3752,sbv.gov.vn,2021-09-06,1,0,0,0
3753,sbv.gov.vn,2021-09-08,1,0,0,0
3754,sbv.gov.vn,2021-09-09,5,0,0,0
3755,sbv.gov.vn,2021-09-10,1,0,0,0
3756,sbv.gov.vn,2021-09-12,2,32,0,120
3757,sbv.gov.vn,2021-09-14,1,24,0,0
3758,sbv.gov.vn,2021-09-15,1,0,0,0
3759,sbv.gov.vn,2021-09-16,1,0,0,0
3760,sbv.gov.vn,2021-09-17,1,0,0,0
3761,sbv.gov.vn,2021-09-18,5,0,0,0
3762,sbv.gov.vn,2021-09-20,1,40,0,48
3763,sbv.gov.vn,2021-09-22,1,0,0,0
3764,sbv.gov.vn,2021-09-23,6,0,0,0
3765,sbv.gov.vn,2021-09-24,2,0,0,0
3766,sbv.gov.vn,2021-09-27,2,0,0,0
3767,sbv.gov.vn,2021-09-28,1,20,0,0
3768,sbv.gov.vn,2021-09-30,1,0,0,0
3769,sbv.gov.vn,2021-10-01,1,0,0,0
3770,sbv.gov.vn,2021-10-02,1,36,0,0
3771,sbv.gov.vn,2021-10-04,1,0,0,0
3772,sbv.gov.vn,2021-10-05,1,0,0,0
3773,sbv.gov.vn,2021-10-06,2,0,0,0
3774,sbv.gov.vn,2021-10-08,3,72,20,64
3775,sbv.gov.vn,2021-10-11,2,0,0,6
3776,sbv.gov.vn,2021-10-12,3,80,0,0
3777,sbv.gov.vn,2021-10-14,7,36,0,0
3778,sbv.gov.vn,2021-10-15,1,18,0,48
3779,sbv.gov.vn,2021-10-17,1,0,0,0
3780,sbv.gov.vn,2021-10-18,1,0,0,0
3781,sbv.gov.vn,2021-10-20,4,72,0,4
3782,sbv.gov.vn,2021-10-21,3,16,0,0
3783,sbv.gov.vn,2021-10-22,4,56,0,0
3784,sbv.gov.vn,2021-10-25,2,0,0,0
3785,sbv.gov.vn,2021-10-26,5,0,0,0
3786,sbv.gov.vn,2021-10-27,3,2,0,0
3787,sbv.gov.vn,2021-10-28,7,33,0,0
3788,sbv.gov.vn,2021-10-29,5,20,0,0
3789,sbv.gov.vn,2021-11-01,3,0,0,0
3790,sbv.gov.vn,2021-11-02,4,0,0,0
3791,sbv.gov.vn,2021-11-03,2,8,20,40
3792,sbv.gov.vn,2021-11-04,3,8,0,0
3793,sbv.gov.vn,2021-11-08,1,0,0,0
3794,sbv.gov.vn,2021-11-10,1,0,0,0
3795,sbv.gov.vn,2021-11-11,5,0,0,0
3796,sbv.gov.vn,2021-11-12,5,24,20,90
3797,sbv.gov.vn,2021-11-13,1,0,0,0
3798,sbv.gov.vn,2021-11-15,1,0,0,0
3799,sbv.gov.vn,2021-11-16,4,0,0,0
3800,sbv.gov.vn,2021-11-17,2,0,0,0
3801,sbv.gov.vn,2021-11-18,6,0,0,0
3802,sbv.gov.vn,2021-11-19,5,9,0,0
3803,sbv.gov.vn,2021-11-22,5,12,0,0
3804,sbv.gov.vn,2021-11-23,1,0,0,0
3805,sbv.gov.vn,2021-11-24,2,0,0,0
3806,sbv.gov.vn,2021-11-25,7,21,0,80
3807,sbv.gov.vn,2021-11-26,4,8,0,0
3808,sbv.gov.vn,2021-11-30,7,0,0,20
3809,sbv.gov.vn,2021-12-01,4,0,0,0
3810,sbv.gov.vn,2021-12-02,2,15,0,0
3811,sbv.gov.vn,2021-12-03,1,0,0,0
3812,sbv.gov.vn,2021-12-06,3,0,0,0
3813,sbv.gov.vn,2021-12-07,4,0,0,0
3814,sbv.gov.vn,2021-12-08,3,0,0,0
3815,sbv.gov.vn,2021-12-09,2,24,0,0
3816,sbv.gov.vn,2021-12-11,1,0,0,0
3817,sbv.gov.vn,2021-12-13,3,0,0,0
3818,sbv.gov.vn,2021-12-14,3,0,0,0
3819,sbv.gov.vn,2021-12-15,2,0,0,0
3820,sbv.gov.vn,2021-12-16,1,0,0,0
3821,sbv.gov.vn,2021-12-17,2,0,0,0
3822,sbv.gov.vn,2021-12-20,2,0,0,0
3823,sbv.gov.vn,2021-12-21,2,6,0,0
3824,sbv.gov.vn,2021-12-22,1,0,0,0
3825,sbv.gov.vn,2021-12-23,1,0,0,0
3826,sbv.gov.vn,2021-12-24,5,0,0,0
3827,sbv.gov.vn,2021-12-27,1,0,0,0
3828,sbv.gov.vn,2021-12-28,1,40,0,0
3829,sbv.gov.vn,2021-12-29,2,240,96,330
3830,sbv.gov.vn,2021-12-30,4,0,0,0
3831,sbv.gov.vn,2021-12-31,10,0,0,0
3832,sbv.gov.vn,2022-01-04,1,0,0,0
3833,sbv.gov.vn,2022-01-05,3,144,24,48
3834,sbv.gov.vn,2022-01-06,4,20,16,20
3835,sbv.gov.vn,2022-01-07,3,0,0,0
3836,sbv.gov.vn,2022-01-09,1,0,0,0
3837,sbv.gov.vn,2022-01-10,3,118,98,186
3838,sbv.gov.vn,2022-01-11,5,30,0,72
3839,sbv.gov.vn,2022-01-12,2,78,0,0
3840,sbv.gov.vn,2022-01-13,5,9,0,0
3841,sbv.gov.vn,2022-01-14,5,39,18,162
3842,sbv.gov.vn,2022-01-15,2,44,4,12
3843,sbv.gov.vn,2022-01-17,1,8,0,0
3844,sbv.gov.vn,2022-01-18,3,0,0,9
3845,sbv.gov.vn,2022-01-19,1,0,0,0
3846,sbv.gov.vn,2022-01-21,4,12,0,0
3847,sbv.gov.vn,2022-01-24,1,0,0,0
3848,sbv.gov.vn,2022-01-25,7,60,20,48
3849,sbv.gov.vn,2022-01-26,3,0,0,0
3850,sbv.gov.vn,2022-01-27,2,0,0,0
3851,sbv.gov.vn,2022-01-28,6,4,0,0
3852,sbv.gov.vn,2022-02-04,1,0,0,0
3853,sbv.gov.vn,2022-02-05,1,0,0,0
3854,sbv.gov.vn,2022-02-07,3,202,0,720
3855,sbv.gov.vn,2022-02-08,1,80,25,180
3856,sbv.gov.vn,2022-02-09,1,0,0,0
3857,sbv.gov.vn,2022-02-10,2,12,0,36
3858,sbv.gov.vn,2022-02-13,1,24,0,120
3859,sbv.gov.vn,2022-02-14,2,0,0,0
3860,sbv.gov.vn,2022-02-15,4,27,0,0
3861,sbv.gov.vn,2022-02-16,1,9,0,0
3862,sbv.gov.vn,2022-02-17,1,0,0,0
3863,sbv.gov.vn,2022-02-18,3,0,0,0
3864,sbv.gov.vn,2022-02-21,1,16,0,0
3865,sbv.gov.vn,2022-02-22,4,0,0,0
3866,sbv.gov.vn,2022-02-23,1,0,0,0
3867,sbv.gov.vn,2022-02-25,3,0,0,0
3868,sbv.gov.vn,2022-02-28,4,42,0,56
3869,sbv.gov.vn,2022-03-01,3,0,0,0
3870,sbv.gov.vn,2022-03-02,1,0,0,0
3871,sbv.gov.vn,2022-03-03,2,0,0,0
3872,sbv.gov.vn,2022-03-04,7,4,0,30
3873,sbv.gov.vn,2022-03-05,1,0,0,0
3874,sbv.gov.vn,2022-03-07,1,0,0,0
3875,sbv.gov.vn,2022-03-08,2,0,0,80
3876,sbv.gov.vn,2022-03-09,5,76,40,120
3877,sbv.gov.vn,2022-03-10,1,0,0,0
3878,sbv.gov.vn,2022-03-11,2,0,0,0
3879,sbv.gov.vn,2022-03-14,1,0,0,0
3880,sbv.gov.vn,2022-03-15,3,0,0,0
3881,sbv.gov.vn,2022-03-16,4,6,0,0
3882,sbv.gov.vn,2022-03-17,2,27,18,96
3883,sbv.gov.vn,2022-03-18,2,0,0,0
3884,sbv.gov.vn,2022-03-19,1,0,0,0
3885,sbv.gov.vn,2022-03-22,1,0,0,16
3886,sbv.gov.vn,2022-03-23,2,0,0,0
3887,sbv.gov.vn,2022-03-24,1,0,0,0
3888,sbv.gov.vn,2022-03-25,3,0,0,0
3889,sbv.gov.vn,2022-03-28,3,0,0,0
3890,sbv.gov.vn,2022-03-30,2,0,0,0
3891,sbv.gov.vn,2022-03-31,3,0,0,0
3892,sbv.gov.vn,2022-04-01,4,20,16,85
3893,sbv.gov.vn,2022-04-02,3,0,0,0
3894,sbv.gov.vn,2022-04-04,3,0,0,0
3895,sbv.gov.vn,2022-04-05,4,0,0,0
3896,sbv.gov.vn,2022-04-06,4,20,0,9
3897,sbv.gov.vn,2022-04-07,4,18,36,96
3898,sbv.gov.vn,2022-04-08,3,18,0,36
3899,sbv.gov.vn,2022-04-09,1,0,0,0
3900,sbv.gov.vn,2022-04-11,1,0,0,0
3901,sbv.gov.vn,2022-04-12,7,8,0,72
3902,sbv.gov.vn,2022-04-13,4,0,0,0
3903,sbv.gov.vn,2022-04-14,4,12,0,0
3904,sbv.gov.vn,2022-04-15,6,16,0,24
3905,sbv.gov.vn,2022-04-16,1,0,0,0
3906,sbv.gov.vn,2022-04-18,1,0,0,0
3907,sbv.gov.vn,2022-04-19,1,0,0,0
3908,sbv.gov.vn,2022-04-20,3,24,36,120
3909,sbv.gov.vn,2022-04-21,1,0,0,0
3910,sbv.gov.vn,2022-04-22,5,40,46,168
3911,sbv.gov.vn,2022-04-25,1,0,0,0
3912,sbv.gov.vn,2022-04-26,8,0,0,0
3913,sbv.gov.vn,2022-04-27,5,12,0,48
3914,sbv.gov.vn,2022-04-29,3,0,0,0
3915,sbv.gov.vn,2022-05-04,2,0,0,0
3916,sbv.gov.vn,2022-05-05,7,0,0,0
3917,sbv.gov.vn,2022-05-06,2,0,0,0
3918,sbv.gov.vn,2022-05-09,2,0,0,0
3919,sbv.gov.vn,2022-05-10,1,4,0,0
3920,sbv.gov.vn,2022-05-11,1,36,10,0
3921,sbv.gov.vn,2022-05-12,6,18,0,72
3922,sbv.gov.vn,2022-05-13,3,0,0,0
3923,sbv.gov.vn,2022-05-14,1,0,0,0
3924,sbv.gov.vn,2022-05-15,3,32,0,24
3925,sbv.gov.vn,2022-05-16,2,0,0,0
3926,sbv.gov.vn,2022-05-17,1,0,0,0
3927,sbv.gov.vn,2022-05-18,5,0,60,60
3928,sbv.gov.vn,2022-05-20,5,0,0,0
3929,sbv.gov.vn,2022-05-22,1,0,0,0
3930,sbv.gov.vn,2022-05-23,1,25,90,50
3931,sbv.gov.vn,2022-05-24,6,6,0,0
3932,sbv.gov.vn,2022-05-25,2,0,0,72
3933,sbv.gov.vn,2022-05-26,2,0,0,0
3934,sbv.gov.vn,2022-05-27,4,8,0,0
3935,sbv.gov.vn,2022-05-28,2,12,0,0
3936,sbv.gov.vn,2022-05-29,1,12,0,0
3937,sbv.gov.vn,2022-05-31,3,0,0,0
3938,sbv.gov.vn,2022-06-01,2,0,0,0
3939,sbv.gov.vn,2022-06-02,7,0,0,20
3940,sbv.gov.vn,2022-06-03,5,0,0,0
3941,sbv.gov.vn,2022-06-04,2,0,0,0
3942,sbv.gov.vn,2022-06-06,1,0,0,0
3943,sbv.gov.vn,2022-06-07,1,0,0,0
3944,sbv.gov.vn,2022-06-08,3,80,140,280
3945,sbv.gov.vn,2022-06-09,4,135,195,276
3946,sbv.gov.vn,2022-06-10,6,0,48,60
3947,sbv.gov.vn,2022-06-12,1,0,0,0
3948,sbv.gov.vn,2022-06-13,3,8,0,0
3949,sbv.gov.vn,2022-06-14,1,0,0,0
3950,sbv.gov.vn,2022-06-15,3,20,45,270
3951,sbv.gov.vn,2022-06-16,2,0,20,90
3952,sbv.gov.vn,2022-06-17,2,0,0,0
3953,sbv.gov.vn,2022-06-18,1,32,20,125
3954,sbv.gov.vn,2022-06-20,4,84,0,208
3955,sbv.gov.vn,2022-06-21,2,0,0,0
3956,sbv.gov.vn,2022-06-22,2,20,0,24
3957,sbv.gov.vn,2022-06-23,1,0,0,0
3958,sbv.gov.vn,2022-06-27,3,18,39,272
3959,sbv.gov.vn,2022-06-30,2,0,0,0
3960,sbv.gov.vn,2022-07-01,10,0,0,0
3961,sbv.gov.vn,2022-07-02,1,0,20,50
3962,sbv.gov.vn,2022-07-04,1,0,0,0
3963,sbv.gov.vn,2022-07-05,2,0,20,40
3964,sbv.gov.vn,2022-07-06,1,25,72,108
3965,sbv.gov.vn,2022-07-07,1,0,0,0
3966,sbv.gov.vn,2022-07-08,5,12,0,0
3967,sbv.gov.vn,2022-07-11,3,0,0,0
3968,sbv.gov.vn,2022-07-12,2,0,0,0
3969,sbv.gov.vn,2022-07-13,4,48,80,200
3970,sbv.gov.vn,2022-07-14,3,40,48,90
3971,sbv.gov.vn,2022-07-16,1,0,0,0
3972,sbv.gov.vn,2022-07-18,6,0,0,0
3973,sbv.gov.vn,2022-07-19,2,0,0,0
3974,sbv.gov.vn,2022-07-20,4,16,0,157
3975,sbv.gov.vn,2022-07-21,3,0,0,30
3976,sbv.gov.vn,2022-07-22,1,8,0,30
3977,sbv.gov.vn,2022-07-24,1,0,0,0
3978,sbv.gov.vn,2022-07-25,4,0,0,0
3979,sbv.gov.vn,2022-07-26,1,0,0,0
3980,sbv.gov.vn,2022-07-27,3,3,0,0
3981,sbv.gov.vn,2022-07-28,2,0,0,0
3982,sbv.gov.vn,2022-07-29,3,270,0,192
3983,sbv.gov.vn,2022-07-30,1,72,80,240
3984,sbv.gov.vn,2022-08-01,3,0,0,0
3985,sbv.gov.vn,2022-08-03,4,0,0,0
3986,sbv.gov.vn,2022-08-04,4,16,52,75
3987,sbv.gov.vn,2022-08-05,1,0,0,0
3988,sbv.gov.vn,2022-08-06,1,48,0,100
3989,sbv.gov.vn,2022-08-07,2,0,0,0
3990,sbv.gov.vn,2022-08-08,2,0,0,0
3991,sbv.gov.vn,2022-08-09,4,0,0,0
3992,sbv.gov.vn,2022-08-10,2,0,0,0
3993,sbv.gov.vn,2022-08-11,2,160,64,200
3994,sbv.gov.vn,2022-08-12,2,0,0,0
3995,sbv.gov.vn,2022-08-13,1,0,0,0
3996,sbv.gov.vn,2022-08-15,1,0,0,0
3997,sbv.gov.vn,2022-08-16,2,0,0,0
3998,sbv.gov.vn,2022-08-17,1,0,0,0
3999,sbv.gov.vn,2022-08-19,6,60,75,140
4000,sbv.gov.vn,2022-08-22,2,0,0,0
4001,sbv.gov.vn,2022-08-24,1,0,0,0
4002,sbv.gov.vn,2022-08-25,2,0,0,0
4003,sbv.gov.vn,2022-08-26,3,0,0,0
4004,sbv.gov.vn,2022-08-27,2,0,0,0
